Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2008-06-18,0.0,0.11049906435225741,0.0,0.0,0.0,0.0,0.0,0.2425792703598074,0.0,0.0,0.0,0.10824279939523272,0.0,0.0,0.13273754423957343,0.1097613461228452,0.0,0.0,0.0,0.0,0.0,0.1110813802122964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226926924432576,0.0,0.0,0.0,0.12456277219622239,0.0,0.0,0.06830618783106174,0.09300771266136648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18091019794834257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12066280845711468,0.0,0.0,0.0,0.0,0.0,0.0,0.12570931981854594,0.0,0.0,0.0,0.0,0.11331319776584231,0.0,0.0,0.0,0.12139496598780142,0.0,0.0,0.0,0.0,0.12946280836368562,0.0,0.0,0.2579208217231296,0.0,0.0,0.08285182086554199,0.0,0.10549975089087685,0.0,0.0,0.0,0.10120457480319925,0.0,0.0,0.0,0.0,0.0,0.0,0.09530118497715383,0.0,0.0,0.0,0.0,0.0,0.44861042038892535,0.0,0.0,0.0,0.2624807194141644,0.10014309095220379,0.0,0.11584821141058427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333580084688308,0.09448502059314941,0.0990422106888446,0.0,0.0,0.250494333583498,0.0,0.0,0.0,0.06820978914347059,0.0,0.12908548201241593,0.0,0.0,0.0,0.0,0.0,0.12045580388703073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123553383898148,0.0,0.0,0.09553713754198952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857271726288278,0.0,0.0,0.0,0.12235427850710702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12688604318507213,0.0,0.0,0.0,0.23716249918910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565228708310225,0.07689794774652858,0.0
2008-06-19,0.0799400524051601,0.11225799783685406,0.0,0.0,0.0,0.12485253287017069,0.10948933073924941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448821732522772,0.0,0.0,0.0,0.0,0.0,0.0,0.11835961369436658,0.0,0.0,0.0,0.0,0.11405638100063455,0.0,0.12343460150633713,0.0,0.0,0.0,0.0,0.13878698305243026,0.28346465197568316,0.0,0.0,0.11638636100339536,0.0,0.0964609898427207,0.0,0.0,0.0,0.0,0.18378994183343045,0.0,0.0,0.0,0.14042564283306128,0.0,0.0,0.0,0.0,0.11396910979006711,0.0,0.12700791438329692,0.0,0.0,0.0,0.1204224928543371,0.0,0.0,0.0,0.11184010481475973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126660717907324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683413263637001,0.0,0.4287164195179811,0.13101321362674145,0.0,0.0,0.0,0.0,0.0,0.08239603706882333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11923225922961234,0.0,0.0,0.11694145529752299,0.1115085365460547,0.0,0.0,0.0,0.11769229307204628,0.0,0.0,0.0,0.0,0.09168095567452661,0.0,0.0,0.0,0.0,0.12062393287903819,0.0,0.41992283558017285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385911167122668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13178097248588136,0.0,0.11414382020208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12574762884940202,0.0,0.0,0.0,0.08954354395834918,0.0,0.0,0.0,0.0,0.0,0.0,0.1306341461880491,0.0,0.0,0.0,0.0,0.0,0.11414382020208633,0.0,0.16062511465304444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320398031071338,0.0,0.0,0.0,0.1333946915218174,0.0,0.0
2008-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332424295703055,0.0,0.0,0.0,0.0,0.0,0.10596645520268407,0.0,0.13220202010966584,0.0,0.12655832256595229,0.0,0.0,0.0,0.0,0.0,0.1282064714176195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782327277760175,0.0,0.0,0.13867062296123145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305818645599674,0.0,0.0,0.0,0.0,0.0,0.0,0.25820219745957995,0.0,0.0,0.0,0.0,0.0,0.0,0.12608354982813516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11630959518562295,0.0,0.0,0.0,0.0,0.0,0.0,0.47197772706091357,0.0,0.12019900615528352,0.0,0.1635698869790741,0.19453116678704455,0.11530538420223461,0.0,0.13630626610448415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12261298887577042,0.0,0.0,0.10222304076798677,0.0,0.0,0.0,0.1993680638553665,0.0,0.0,0.0,0.0,0.0,0.0,0.07360491265570616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10764959609814737,0.11284173840879459,0.12113376166648736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882254502295702,0.13964797180699148,0.0,0.0,0.0,0.13723888246743607,0.0,0.0,0.0,0.0,0.0,0.30370999083395234,0.0,0.0,0.0,0.11204630676730888,0.0,0.0,0.0,0.0,0.0,0.07476507891538313,0.0,0.1208771226046237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694135253612804,0.0,0.0,0.0,0.0,0.3353855004518469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090508601689969,0.0,0.1495992093360034,0.08761212056390702,0.09063115577925311
2008-06-21,0.0,0.0,0.0,0.0,0.1186598447762774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17944377016966798,0.0,0.111935559546413,0.0,0.2143140723556846,0.0,0.0,0.0,0.0,0.0,0.10855252517093114,0.08950675613454549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499137403002422,0.08725945153652853,0.0,0.1211563026892553,0.0,0.0,0.0,0.0,0.10931000685457133,0.0,0.0,0.11639996646105584,0.0,0.0,0.11340406785014329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536869998865816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996239310729327,0.0,0.0,0.0,0.06924737915789053,0.247064549226949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331080670003954,0.0,0.0,0.11321774676077191,0.0,0.0,0.11104249938109753,0.10588363697800368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062321340299087744,0.0,0.0,0.15038869602706897,0.27614397167657734,0.0,0.0,0.0,0.29905529068831255,0.0,0.0,0.10256405598683231,0.0,0.0,0.11331080670003954,0.0,0.0,0.0,0.0,0.12452507917710816,0.0,0.0,0.0,0.07828101393932652,0.0,0.0,0.1005080140365541,0.0,0.0,0.0,0.0,0.12857574996068022,0.125133456894938,0.0,0.0,0.0,0.0,0.0,0.0,0.1115761135902833,0.09367147711938657,0.12660730805751513,0.11434794063599436,0.10234675948132244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11803167932773395,0.0,0.0,0.0,0.0,0.0,0.10526076311985286,0.0,0.0,0.0,0.0,0.1229823220278374,0.22878389210742794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251851900938077,0.0,0.12126819189627529,0.0,0.0,0.0,0.0,0.09233345331567919,0.11908376234197993,0.1899986610359918,0.07418125479651204,0.0
2008-06-22,0.0,0.0,0.0,0.0,0.1454805597726067,0.14535142005509394,0.3823974413169627,0.143451238820488,0.0,0.0,0.12628352042851146,0.0,0.0,0.0,0.0,0.12981654246524885,0.0,0.11000174566724755,0.1413771420820381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973799106542526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078684752359008,0.0,0.0,0.14395131524710833,0.0,0.0,0.0,0.0,0.0,0.0,0.11646229854347295,0.0,0.0,0.0,0.0,0.0,0.15603513119299195,0.1364675657384246,0.0,0.0,0.0,0.14270988058508313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401737559941385,0.08014400392894161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598041207835037,0.0,0.12477628395947807,0.3050471818049585,0.16979876388123988,0.2019390748924417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13614146385383635,0.0,0.0,0.0,0.0,0.0,0.0,0.15812817437747054,0.0,0.0,0.0,0.0,0.0,0.0,0.1423430627810906,0.0,0.0,0.2444338895735869,0.0,0.11713884535773253,0.1257466357354984,0.15135486514643426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14496588234717636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391337814595333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776121951037327,0.14019403483911372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520822863550747,0.0,0.0,0.11844087448279059,0.0,0.0,0.26576899924231207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703931458927419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132036073317731,0.0,0.0,0.0,0.0
2008-06-23,0.08227414288479211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725029784156037,0.1262713213804698,0.0,0.11317660054209949,0.0,0.0,0.13878783720742446,0.11476436395320616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319275253139574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141964341186624,0.0972470852751564,0.0,0.0,0.0,0.0,0.0,0.0,0.1160570996039454,0.0,0.0,0.0,0.11180028239642453,0.0,0.0,0.0,0.2758858346656779,0.12064420361838842,0.0,0.0,0.0,0.12616272444299131,0.0,0.1123621032759976,0.12291555227963713,0.0,0.0,0.1149346772947987,0.0,0.0,0.11510561335566138,0.0,0.0,0.0,0.07085133728646643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325655815767846,0.0,0.441234085983687,0.0,0.07505533103413091,0.08926215814727102,0.10581756753825393,0.0,0.0,0.08480183741414976,0.0,0.0,0.0,0.09964509605821509,0.0,0.0,0.1125238714670322,0.0,0.0,0.0,0.0,0.0,0.11476436395320616,0.1829632129318842,0.10470770032808184,0.0,0.0,0.0,0.0,0.0,0.27019355149736446,0.09435785716964827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035566409827304,0.1111663613541636,0.0,0.0,0.0,0.0,0.0,0.14263770157613648,0.12907161703532333,0.0,0.0,0.0,0.0,0.08484663948807487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814261262115185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215803728400282,0.12261295600924155,0.0,0.1279312931722415,0.0,0.0,0.0,0.0,0.0,0.11408924809778265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077885572383064,0.0,0.0,0.0,0.1319275253139574,0.0,0.0,0.0,0.0,0.0,0.06864477555452757,0.1608060464666698,0.0
2008-06-24,0.0,0.0,0.0,0.0,0.0,0.1631110440796621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617264731113355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787623360276864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622488869017779,0.0,0.09065771110101678,0.0,0.2907104736450204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15732350869142378,0.0,0.0,0.0,0.0,0.0,0.1706643148308824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623122770824306,0.0,0.0,0.0,0.0,0.10996304549740743,0.0,0.1400219546895139,0.0,0.09527273159631724,0.1133064036584653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15375669489279148,0.0,0.17744891388982462,0.0,0.17148733711638742,0.0,0.0,0.0,0.0,0.15973511355389677,0.0,0.0,0.0,0.37620877283443394,0.0,0.0,0.1698480143586747,0.0,0.0,0.0,0.0,0.18105953661837987,0.0,0.0,0.18364356213491895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17689857818111027,0.0,0.0,0.0,0.0,0.11188528994208843,0.12679932067239716,0.0,0.0,0.0,0.0,0.0,0.14081190457163736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15564079309419554,0.15973511355389677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10492270182342874,0.0,0.0,0.0,0.0,0.0,0.1653228817810219,0.0,0.09767412986576551,0.0,0.15706150337125155,0.0,0.0,0.0,0.0,0.0,0.25407056330747546,0.0,0.0,0.2041218270973595,0.1055778412309529
2008-06-25,0.0,0.0,0.0,0.0,0.13644480174275606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867156828759578,0.0,0.0,0.0,0.10316956713931218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12482257838402591,0.0,0.0,0.0,0.2695509507516598,0.0,0.13817227541060792,0.0,0.0,0.0,0.0,0.12148387203421923,0.13501053817912967,0.0,0.09305349039839607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926876632013284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14263649688135518,0.12569359282318116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380812194626472,0.13620285902563334,0.11702646287352654,0.0,0.23887891320483437,0.09469834691618699,0.0,0.0,0.0,0.08996638648738245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018703201290094,0.19904991343770695,0.0,0.1276857545333904,0.12175367229330793,0.0,0.0,0.0,0.12850557747409402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20961656612792576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596209079234398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14558344551741154,0.13148662143614984,0.0,0.0,0.2656423631103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108454395764558,0.0,0.0,0.1246310794640483,0.0,0.0,0.0,0.12453560655938194,0.0,0.0,0.2504156174748532,0.27634455082121584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617256204603225,0.0,0.07282533723553246,0.25589903533471886,0.08823902897569301
2008-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.10478340353064591,0.0,0.0,0.11741578528285893,0.20762299613866653,0.31571823157503753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10940568661899869,0.09021022861070699,0.0,0.10493487500161157,0.11812929690916901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138399466086474,0.0,0.27694508922681804,0.0,0.10791789726020784,0.0,0.0,0.0,0.1039596149696421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032240260455293,0.12501940017792806,0.0,0.13176492199309253,0.0,0.0,0.0,0.0,0.0,0.0,0.19850684573028607,0.0,0.0,0.0,0.0,0.10074327256372499,0.0,0.0,0.0,0.2051449455543282,0.0,0.0,0.0,0.0,0.0,0.1163176902752163,0.07885459837242004,0.0,0.18588766181806973,0.0,0.1853137684052278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22383046123614192,0.0,0.08506590843197916,0.0,0.0,0.11263379686541877,0.0,0.0,0.0,0.12562230156694348,0.0,0.1735610599708546,0.0,0.1855428714004315,0.0,0.11543943276462898,0.10759407998504596,0.10046856537355062,0.09186336575017155,0.0,0.0,0.0,0.0,0.11420136554953368,0.0,0.0,0.0,0.12001969335750476,0.0,0.06726364561741147,0.0,0.0,0.07889625843136856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749211484126635,0.0,0.19123064521555333,0.0,0.09288628984413382,0.16473095545504096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563307347761095,0.0,0.0856949004693145,0.0,0.0,0.11895934156584888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12256136292129167,0.0,0.0,0.0,0.0,0.0,0.10832609057089147,0.0,0.10974333700137273,0.0,0.0,0.21465227468588635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930591420328402,0.0,0.06383064768139092,0.07476427750060853,0.0
2008-06-27,0.0,0.2321268327475902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684806455325648,0.0,0.0,0.0,0.10290110524686386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11336453412993963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09501010598518801,0.0,0.0,0.0,0.0,0.1385729704196066,0.0,0.11901925984656059,0.11554542036707649,0.0,0.0,0.13131333832676356,0.11287531621489703,0.0,0.11623735914734613,0.0,0.11545964044337054,0.0,0.0,0.0,0.0,0.0,0.0,0.07117495015925528,0.11641194854979472,0.0,0.12750799806059218,0.0,0.26190874456974056,0.0,0.10722667791557416,0.0,0.0,0.20069611699784376,0.1354544126622345,0.0,0.0,0.0,0.0,0.0,0.0,0.07539814561215176,0.0,0.0,0.0,0.0,0.0,0.0,0.10041022196951017,0.0,0.10010022417618329,0.0,0.0,0.0,0.2719642183418781,0.0,0.18848035797023255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785691455413952,0.0,0.09375180895003817,0.0,0.10022397785825819,0.0,0.12471294710538962,0.0,0.21707887121609534,0.0,0.10402963504844982,0.0,0.0,0.0,0.0,0.0,0.0,0.0716445990247488,0.12966115053439364,0.0,0.14533417701564136,0.0,0.0,0.0,0.0,0.1265215429934547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532387997939671,0.0,0.1032963207222386,0.0,0.0,0.0,0.0,0.10199166751783245,0.13785296085671928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18515793665101685,0.0,0.0,0.1285156182518892,0.0,0.0,0.0,0.1350624952682094,0.0,0.11461034975577908,0.0,0.0,0.0,0.0,0.0,0.08303506173857891,0.0,0.11792276268282889,0.0,0.12761889420461592,0.0,0.0,0.0,0.07729859470560074,0.0,0.24859465878286718,0.0,0.0,0.0,0.0,0.0,0.0,0.12966115053439364,0.06895830997561166,0.08077026334941408,0.2506606028767123
2008-06-28,0.1526738824754554,0.0,0.0,0.0,0.0,0.0,0.10455435486130234,0.0,0.0,0.0,0.0,0.0,0.10018069173276718,0.09504128665078773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001303580986024,0.0,0.0,0.0,0.0,0.0,0.11859490761559012,0.0,0.13253148391920497,0.0,0.0,0.0,0.0,0.0,0.0,0.11114051759385209,0.0,0.0,0.0,0.08775301971729971,0.0,0.0,0.0,0.0,0.0,0.11193807871308391,0.0,0.0,0.10883221833363352,0.0,0.12128332926109332,0.0,0.0,0.0,0.11499473022773288,0.0,0.0,0.0,0.0,0.0,0.24949223427214398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903646231920689,0.0,0.0,0.18536649474786313,0.12510809899525233,0.201046110635946,0.0,0.08037686711397134,0.11911942719970513,0.10234825703679622,0.0,0.13927813025663777,0.0,0.0,0.0,0.0,0.0,0.0,0.09274066265837594,0.0,0.09245434319595608,0.0,0.0,0.0,0.0,0.0,0.0870419014786914,0.0,0.0,0.0,0.08487996072961092,0.0,0.17489365231207013,0.0,0.0,0.0,0.0,0.06267385031391136,0.0,0.08659083424880926,0.0,0.0925686442925668,0.0,0.0,0.10735888738755972,0.30074684585140266,0.27498767794619194,0.0,0.0,0.12414944691579095,0.0,0.0,0.0,0.0,0.19851666869533716,0.0,0.0,0.06711661232774208,0.0,0.0,0.0,0.22245682953788531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081262935284538,0.0817819208353539,0.0,0.0,0.0,0.09420131382747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08550757783747913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229345296471303,0.0,0.0,0.0,0.0,0.0,0.10808929785310961,0.0,0.0,0.0,0.12356087287807771,0.0713943536319982,0.0,0.0,0.12195412470705623,0.0,0.0,0.0,0.0,0.0,0.0,0.1910733560039889,0.29840339356647433,0.07717152681989276
2008-06-29,0.17588008913138345,0.12349220491618092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588166798147839,0.0,0.0,0.14101286320049097,0.0,0.1257596873555495,0.10369488549405155,0.0,0.1206205772361078,0.13578730599775052,0.0,0.0,0.13662115997679883,0.22281646930507001,0.15267607547853942,0.0,0.0,0.0,0.12803371358331267,0.09375209206015343,0.0,0.25606742716662534,0.0,0.0,0.0,0.20218270052715756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122941053907482,0.1253745562143736,0.0,0.1397182177771719,0.12010004629793054,0.0,0.0,0.0,0.1228497835292099,0.14049097314902698,0.11899049305063918,0.0,0.0,0.14370734434040205,0.12663724095978066,0.0,0.1238630453432782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518806652315697,0.0,0.0,0.0,0.0,0.09540929738390275,0.1131048137223102,0.0,0.0,0.0,0.13105683557083886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864435887931944,0.12266774136718152,0.0,0.0,0.0,0.0,0.0,0.0,0.14207328534292402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548664206494927,0.10559513415789759,0.0,0.11882195825947607,0.0,0.13997447740652996,0.1312722260690257,0.0,0.0,0.07623030391770805,0.0,0.14426412467677685,0.07731823915788302,0.0,0.0,0.09068969905014572,0.0,0.0,0.11644000360250488,0.0,0.0,0.12653897048914822,0.0,0.0,0.0,0.11206527065422109,0.0,0.10990793485378017,0.0,0.0,0.0,0.0,0.0,0.0,0.13247376089583998,0.0,0.0,0.0,0.0,0.0,0.2658358924092776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883498278770598,0.0,0.0,0.0,0.0,0.0,0.13920960760306386,0.0,0.0,0.0,0.0,0.0,0.0,0.12988850243606653,0.0,0.1202729548379662,0.0,0.0,0.0,0.1718801362964496,0.0
2008-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.12225565321078363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245102959527864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510384964294637,0.0,0.0,0.1273552159643622,0.0,0.0,0.0,0.0,0.0,0.11308166363512889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14246967269851482,0.0,0.0,0.0,0.14246967269851482,0.0,0.0,0.0,0.0,0.2570788403668299,0.0,0.0,0.0,0.14181688234854667,0.0,0.0,0.25106999938855695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664880519697632,0.0,0.0,0.0,0.14685910070928276,0.0,0.0,0.0,0.0,0.0,0.37593943954186887,0.0,0.2393521156649571,0.0,0.08142912275194043,0.09684241122821685,0.0,0.0,0.13571324012592437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925033784838551,0.0,0.0,0.0,0.0,0.1516646909270688,0.0,0.07328468067663488,0.0,0.0,0.0,0.10824073363407165,0.0,0.0,0.0,0.3516639946697682,0.1071812463377722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737533597324409,0.0,0.0,0.07847961275556603,0.0,0.0,0.27615576375869705,0.0,0.0,0.0,0.0,0.0,0.12843967362213082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443979941537902,0.0,0.0,0.0,0.0,0.0,0.0,0.13491446597877774,0.10804038665837641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13782692554682316,0.0,0.0,0.0,0.08348158573041096,0.0,0.0,0.0,0.0,0.0,0.0,0.12207953806833317,0.0,0.0,0.0744741749572346,0.17446189519881206,0.0
